DATE,LSS FP Equity_DX_SI_QTY,LSS FP Equity_DX_SHORT_INTEREST_VALUE,LSS FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,LSS FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,LSS FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,LSS FP Equity_DX_SI_MV,LSS FP Equity_DX_DSS,LSS FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,LSS FP Equity_DX_SUPPLY_SI_QTY,LSS FP Equity_DX_BROKER_SI_QTY,LSS FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,LSS FP Equity_DX_BROKER_SI_MV_NEW_x,LSS FP Equity_DX_SUPPLY_SI_QTY_NEW_x,LSS FP Equity_DX_SUPPLY_SI_QTY_INC_x,LSS FP Equity_DX_BROKER_SI_MV_INC_x,LSS FP Equity_DX_SUPPLY_SI_MV_NEW,LSS FP Equity_DX_BROKER_SI_QTY_ADD,LSS FP Equity_DX_BROKER_SI_QTY_NEW,LSS FP Equity_DX_SUPPLY_SI_MV_DEC,LSS FP Equity_DX_BROKER_SI_QTY_INC,LSS FP Equity_DX_SUPPLY_SI_QTY_DEC,LSS FP Equity_DX_BROKER_SI_MV_NEW_y,LSS FP Equity_DX_SUPPLY_SI_QTY_NEW_y,LSS FP Equity_DX_BROKER_SI_MV_INC_y,LSS FP Equity_DX_SUPPLY_SI_QTY_INC_y,LSS FP Equity_DX_BROKER_SI_MV_ADD,LSS FP Equity_DX_SUPPLY_SI_QTY_ADD,LSS FP Equity_DX_BROKER_SI_QTY_DEC,LSS FP Equity_DX_SUPPLY_SI_MV,LSS FP Equity_DX_BROKER_SI_MV_DEC,LSS FP Equity_DX_SUPPLY_SI_MV_RMV,LSS FP Equity_DX_BROKER_SI_MV_RMV,LSS FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,LSS FP Equity_DX_UTILIZATION_QUANTITY,LSS FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,LSS FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,LSS FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,LSS FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,LSS FP Equity_DX_ACTIVE_UTILIZATION_MV,LSS FP Equity_DX_BROKER_SI_MARKET_SHARE_2,LSS FP Equity_DX_BROKER_SI_CON_RATIO,LSS FP Equity_DX_BROKER_SI_MARKET_SHARE_1,LSS FP Equity_DX_DEMAND_SUPPLY_RATIO,LSS FP Equity_PX_LAST
2022-09-01,110847.0,3541561.65,0.38,5.79,0.29,3.65,0.0,3474466.65,96336.0,108747.0,3077935.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,3.14,0.02,0.0,0.0,4.6,4.6,1995810.0,63766129.5,0.0,65.13,4.6,24.14,0.2062,31.01,0.053,31.95
2022-09-02,118421.0,3830919.35,0.41,6.24,0.31,3.9,0.0,3652962.0,100509.0,112920.0,3251466.15,0.0,0.0,4173.0,0.05,0.0,3064.0,0.0,0.0,1109.0,0.0,0.0,0.0,0.05,4173.0,0.1,0.0,0.0,3.21,0.0,0.0,0.0,4.92,4.92,1940621.0,62779089.35,0.0,62.03,4.92,23.0,0.1901,30.08,0.058,32.35
2022-09-05,125350.0,3954792.5,0.43,7.03,0.33,4.09,0.0,3685260.85,103681.0,116807.0,3271135.55,0.0,0.0,3172.0,0.13,0.0,0.0,0.0,0.0,3900.0,0.0,0.0,0.0,0.13,3172.0,0.0,0.0,13.0,3.36,0.03,0.0,0.0,5.07,5.07,1941351.0,61249624.05,0.0,62.96,5.06,21.29,0.1811,28.18,0.0613,31.55
2022-09-06,115335.0,3708020.25,0.4,6.71,0.31,3.77,0.0,3653654.6,97333.0,113644.0,3129255.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.25,947.0,6348.0,0.0,0.0,0.05,0.0,0.0,0.0,4110.0,3.08,0.13,0.0,0.0,4.76,4.76,1947503.0,62612221.45,0.0,61.62,4.76,23.54,0.2164,31.98,0.0564,32.15
2022-09-07,115535.0,3708673.5,0.4,7.21,0.31,3.78,0.0,3651182.4,97433.0,113744.0,3127599.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,4.77,4.77,1947242.0,62506468.2,0.0,62.27,4.77,23.27,0.215,31.76,0.0565,32.1
2022-09-08,115923.0,3750109.05,0.4,7.31,0.31,3.81,0.0,3692170.2,97433.0,114132.0,3151957.55,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,3.13,0.0,0.0,0.0,4.78,4.78,1939452.0,62741272.2,0.0,62.15,4.79,23.33,0.2142,31.75,0.0569,32.35
2022-09-09,115923.0,3831255.15,0.4,7.59,0.31,3.87,0.0,3772062.6,97433.0,114132.0,3220160.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,4.79,4.79,1938101.0,64054238.05,0.0,62.55,4.79,23.55,0.2156,31.98,0.057,33.05
2022-09-12,126076.0,4166811.8,0.44,8.62,0.33,4.23,0.0,4016467.35,104828.0,121527.0,3464565.4,0.0,0.0,7732.0,0.15,0.0,3095.0,0.0,0.01,4637.0,337.0,0.0,0.0,0.15,7732.0,0.1,0.0,337.0,3.45,0.01,0.0,0.0,5.49,5.49,1803681.0,59611657.05,0.0,59.38,5.49,21.56,0.2067,32.83,0.0661,33.05
2022-09-13,123457.0,3907414.05,0.43,8.75,0.33,4.08,0.0,3763438.2,104828.0,118908.0,3317806.2,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,704.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,3323.0,3.48,0.16,0.0,0.0,5.52,5.52,1793697.0,56770510.05,0.0,59.48,5.52,21.54,0.1943,30.13,0.065,31.65
2022-09-14,115327.0,3575137.0,0.4,8.05,0.31,3.67,0.0,3530063.0,98410.0,113873.0,3050710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,6418.0,0.0,0.0,0.0,0.0,0.0,0.0,5035.0,3.11,0.17,0.0,0.0,5.21,5.21,1790710.0,55512010.0,0.0,56.67,5.2,23.26,0.2187,32.73,0.061,31.0
2022-09-15,123505.0,3785428.25,0.43,8.83,0.33,3.89,0.0,3535508.15,97948.0,115351.0,3002106.2,0.0,0.0,1578.0,0.03,0.0,0.0,0.0,0.08,1578.0,2040.0,0.0,0.0,0.03,1578.0,0.0,0.0,100.0,3.03,0.0,0.0,0.0,5.21,5.21,1782086.0,54620935.9,0.0,55.17,5.21,21.71,0.2092,31.8,0.0657,30.65
2022-09-16,116709.0,3437080.05,0.4,8.81,0.31,3.54,0.0,3258053.5,93227.0,110630.0,2745535.15,0.0,0.0,3878.0,0.0,0.0,0.0,0.0,0.36,121.0,11491.0,0.0,0.0,0.0,3878.0,0.0,2892.0,4842.0,2.84,0.15,0.0,0.0,4.99,4.99,1774088.0,52246891.6,0.0,54.08,4.99,22.91,0.2485,37.57,0.0625,29.45
2022-09-19,116187.0,3462372.6,0.4,8.96,0.31,3.5,0.0,3425271.6,97539.0,114942.0,2906662.2,0.0,0.0,9146.0,0.28,0.0,0.0,0.0,0.22,9220.0,4834.0,0.0,0.0,0.28,9146.0,0.0,0.0,4908.0,2.88,0.13,0.0,0.0,5.22,5.22,1769769.0,52739116.2,0.0,52.41,5.2,23.4,0.2121,29.88,0.0622,29.8
2022-09-20,118683.0,3513016.8,0.41,9.19,0.31,3.58,0.0,3481818.4,100226.0,117629.0,2966689.6,0.0,0.0,840.0,0.07,0.0,0.0,0.0,0.0,2687.0,0.0,0.0,0.0,0.07,840.0,0.0,1847.0,0.0,2.99,0.0,0.0,0.0,5.37,5.37,1766890.0,52299944.0,0.0,52.73,5.36,22.8,0.2071,29.72,0.0636,29.6
2022-09-21,128554.0,3856620.0,0.45,10.33,0.34,3.91,0.0,3825000.0,101811.0,127500.0,3054330.0,0.0,0.0,5085.0,0.41,0.0,0.0,0.0,0.1,13371.0,3500.0,0.0,0.0,0.41,5085.0,0.0,0.0,3500.0,3.04,0.11,0.0,0.0,5.45,5.45,1764985.0,52949550.0,0.0,52.75,5.45,21.31,0.1974,31.4,0.0689,30.0
2022-09-22,128461.0,3783176.45,0.45,10.31,0.34,3.88,0.0,3752136.15,110004.0,127407.0,3239617.8,0.0,0.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,8500.0,0.0,0.0,93.0,3.3,0.0,0.0,0.0,5.9,5.9,1754505.0,51670172.25,0.0,52.63,5.9,20.98,0.1954,31.02,0.0689,29.45
2022-09-23,105977.0,3052137.6,0.37,8.6,0.28,3.13,0.0,3016281.6,87329.0,104732.0,2515075.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,22675.0,0.0,0.0,0.0,0.0,0.0,0.0,22675.0,2.58,0.71,0.0,0.0,4.68,4.68,1777497.0,51191913.6,0.0,52.47,4.68,20.53,0.2209,37.64,0.0568,28.8
2022-09-26,106469.0,3045013.4,0.37,8.61,0.28,3.1,0.0,3003686.4,81642.0,105024.0,2334961.2,0.0,0.0,200.0,0.12,0.0,1579.0,0.0,0.22,4600.0,5887.0,0.0,0.0,0.12,200.0,0.05,0.0,5887.0,2.36,0.18,0.0,0.0,4.36,4.36,1790265.0,51201579.0,0.0,51.78,4.35,24.35,0.2243,36.54,0.0569,28.6
2022-09-27,108588.0,3056752.2,0.38,7.85,0.29,3.12,0.0,2920309.15,85044.0,103741.0,2393988.6,0.0,0.0,3593.0,0.0,0.0,0.0,0.0,0.01,0.0,191.0,0.0,0.0,0.0,3593.0,0.0,0.0,1283.0,2.43,0.04,0.0,0.0,4.54,4.54,1786648.0,50294141.2,0.0,51.21,4.53,24.0,0.2155,35.67,0.058,28.15
2022-09-28,101929.0,2854012.0,0.35,7.2,0.27,2.89,0.0,2718296.0,79949.0,97082.0,2238572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,5095.0,0.0,0.0,0.0,0.0,0.0,0.0,6659.0,2.24,0.2,0.0,0.0,4.18,4.18,1831746.0,51288888.0,0.0,51.33,4.18,25.53,0.2103,33.33,0.0533,28.0
2022-09-29,104724.0,2848492.8,0.36,7.35,0.28,2.92,0.0,2716654.4,85380.0,99877.0,2322336.0,0.0,0.0,5431.0,0.05,0.0,0.0,0.0,0.0,2810.0,0.0,0.0,0.0,0.05,5431.0,0.0,0.0,15.0,2.37,0.0,0.0,0.0,4.46,4.46,1829910.0,49773552.0,0.0,50.6,4.48,25.14,0.2157,34.66,0.0547,27.2
2022-09-30,104724.0,2974161.6,0.36,7.21,0.28,2.94,0.0,2836506.8,82759.0,99877.0,2350355.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,2621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,0.0,0.0,0.0,4.32,4.32,1832601.0,52045868.4,0.0,50.0,4.33,24.2,0.2201,35.93,0.0547,28.4
2022-10-03,101131.0,2922685.9,0.35,6.79,0.27,2.93,0.0,2886445.3,79166.0,99877.0,2287897.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,4.13,4.13,1836631.0,53078635.9,0.0,52.17,4.14,25.4,0.2331,36.74,0.0528,28.9
2022-10-04,100731.0,3032003.1,0.35,6.76,0.27,2.99,0.0,3000277.7,78966.0,99677.0,2376876.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,2.28,0.01,0.0,0.0,4.12,4.12,1837145.0,55298064.5,0.0,52.86,4.13,25.28,0.2374,37.41,0.0526,30.1
2022-10-05,99863.0,2906013.3,0.35,5.91,0.26,2.98,0.0,2798750.7,78098.0,96177.0,2272651.8,0.0,0.0,3686.0,0.0,0.0,0.0,0.0,0.13,0.0,4554.0,0.0,0.0,0.0,3686.0,0.0,0.0,3500.0,2.35,0.1,0.0,0.0,4.08,4.08,1837815.0,53480416.5,0.0,55.33,4.08,22.92,0.2201,36.34,0.0521,29.1
2022-10-06,96208.0,2838136.0,0.33,5.8,0.25,2.85,0.0,2838136.0,75497.0,96208.0,2227161.5,0.0,0.0,5299.0,0.05,0.0,0.0,0.0,0.29,1085.0,7900.0,0.0,0.0,0.05,5299.0,0.0,0.0,1054.0,2.21,0.03,0.0,0.0,3.94,3.94,1841048.0,54310916.0,0.0,53.81,3.94,23.15,0.2476,39.67,0.0502,29.5
2022-10-07,96208.0,2717876.0,0.33,5.77,0.25,2.81,0.0,2717876.0,75497.0,96208.0,2132790.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,3.97,3.97,1824749.0,51549159.25,0.0,53.77,3.96,23.86,0.243,38.63,0.0506,28.25
2022-10-10,102641.0,2822627.5,0.36,6.16,0.27,2.91,0.0,2533437.5,71414.0,92125.0,1963885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,4083.0,0.0,0.0,0.0,0.0,0.0,0.0,4083.0,2.01,0.14,0.0,0.0,3.76,3.76,1826866.0,50238815.0,0.0,51.7,3.75,22.02,0.2626,42.57,0.0541,27.5
2022-10-11,116635.0,3213294.25,0.4,6.96,0.31,3.25,0.0,2683149.6,95932.0,97392.0,2642926.6,0.0,0.0,9689.0,0.24,0.0,0.0,0.0,0.1,8767.0,3500.0,0.0,0.0,0.24,9689.0,0.0,18329.0,3500.0,2.64,0.11,0.0,0.0,5.1,5.1,1784948.0,49175317.4,0.0,49.09,5.1,16.25,0.1992,36.49,0.062,27.55
2022-10-12,98880.0,2699424.0,0.34,5.92,0.26,2.73,0.0,2290743.0,87078.0,83910.0,2377229.4,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.25,0.0,9154.0,0.0,0.0,0.0,0.0,0.01,300.0,13782.0,2.4,0.41,0.0,0.0,4.54,4.54,1830186.0,49964077.8,0.0,50.38,4.54,19.37,0.1977,33.78,0.0516,27.3
2022-10-13,96268.0,2719571.0,0.33,5.61,0.25,2.68,0.0,2408821.0,75557.0,85268.0,2134485.25,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.36,1358.0,12608.0,0.0,0.0,0.04,0.0,0.0,1087.0,0.0,2.07,0.0,0.0,0.0,3.95,3.95,1839586.0,51968304.5,0.0,50.15,3.96,19.54,0.2106,35.43,0.0503,28.25
2022-10-14,94966.0,2730272.5,0.33,5.34,0.25,2.73,0.0,2414022.5,74255.0,83966.0,2134831.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.0,2.11,0.04,0.0,0.0,3.87,3.87,1842888.0,52983030.0,0.0,52.12,3.89,19.88,0.2151,35.7,0.0495,28.75
2022-10-17,77553.0,2225771.1,0.27,4.24,0.21,2.24,0.0,1852384.1,60542.0,64543.0,1737555.4,0.0,0.0,1031.0,0.08,0.0,0.0,0.0,0.46,2716.0,16429.0,0.0,0.0,0.08,1031.0,0.0,1685.0,22139.0,1.73,0.63,0.0,0.0,3.16,3.16,1856509.0,53281808.3,0.0,53.13,3.16,19.64,0.1524,19.85,0.0405,28.7
2022-10-18,80552.0,2372256.4,0.28,4.38,0.21,2.35,0.0,2001039.15,61936.0,67947.0,1824015.2,0.0,0.0,819.0,0.0,0.0,4871.0,0.0,0.06,0.0,2065.0,0.0,0.0,0.0,819.0,0.14,2640.0,1467.0,1.79,0.04,0.0,0.0,3.23,3.23,1855077.0,54632017.65,0.0,53.25,3.25,18.92,0.145,19.25,0.042,29.45
2022-10-19,75878.0,2177698.6,0.26,4.01,0.2,2.23,0.0,1998208.8,56300.0,69624.0,1615810.0,0.0,0.0,5364.0,0.04,0.0,0.0,0.0,0.32,1677.0,11000.0,0.0,0.0,0.04,5364.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,2.94,2.94,1861094.0,53413397.8,0.0,54.92,2.92,20.46,0.1814,28.09,0.0396,28.7
2022-10-20,74470.0,2208035.5,0.26,3.38,0.2,2.19,0.0,2117454.75,54404.0,71415.0,1613078.6,0.0,0.0,2753.0,0.03,0.0,2755.0,0.0,0.15,341.0,4649.0,0.0,0.0,0.03,2753.0,0.08,0.0,1305.0,1.57,0.04,0.0,0.0,2.84,2.84,1863363.0,55248712.95,0.0,53.63,2.85,20.32,0.1639,23.63,0.0388,29.65
2022-10-21,76174.0,2243324.3,0.26,3.3,0.2,2.26,0.0,2162189.55,56408.0,73419.0,1661215.6,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,2004.0,300.0,0.0,0.0,0.06,0.0,0.0,2304.0,0.0,1.66,0.0,0.0,0.0,2.94,2.94,1862966.0,54864348.7,0.0,55.15,2.93,20.31,0.1564,22.54,0.0397,29.45
2022-10-24,79803.0,2402070.3,0.28,3.34,0.21,2.39,0.0,2172557.8,55167.0,72178.0,1660526.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.0,1.63,0.02,0.0,0.0,2.87,2.87,1863997.0,56106309.7,0.0,54.78,2.89,19.13,0.1478,20.39,0.0416,30.1
2022-10-25,64981.0,1981920.5,0.23,2.61,0.17,1.99,0.0,1897893.0,49115.0,62226.0,1498007.5,0.0,0.0,5217.0,0.0,0.0,0.0,0.0,0.32,0.0,11269.0,0.0,0.0,0.0,5217.0,0.0,0.0,9952.0,1.48,0.27,0.0,0.0,2.56,2.56,1869739.0,57027039.5,0.0,56.12,2.57,19.55,0.1732,24.56,0.0339,30.5
2022-10-26,60114.0,1926653.7,0.21,2.37,0.16,1.89,0.0,1838355.95,47848.0,57359.0,1533528.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,4867.0,1.46,0.14,0.0,0.0,2.51,2.51,1856791.0,59510151.55,0.0,56.5,2.52,21.47,0.1845,27.02,0.0316,32.05
2022-10-27,67575.0,2189430.0,0.23,2.42,0.18,2.21,0.0,1692997.2,44409.0,52253.0,1438851.6,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.08,0.0,3697.0,0.0,0.0,0.0,0.0,0.01,258.0,5364.0,1.43,0.17,0.0,0.0,2.33,2.33,1861153.0,60301357.2,0.0,59.96,2.34,18.89,0.203,33.69,0.0355,32.4
2022-10-28,40224.0,1307280.0,0.14,1.4,0.11,1.33,0.0,1209357.5,32100.0,37211.0,1043250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,12309.0,0.0,0.0,0.0,0.0,0.0,0.0,15042.0,1.04,0.49,0.0,0.0,1.73,1.73,1818158.0,59090135.0,0.0,59.03,1.73,27.68,0.2182,31.22,0.0217,32.5
2022-10-31,43982.0,1425016.8,0.15,1.5,0.12,1.45,0.0,1335754.8,35264.0,41227.0,1142553.6,0.0,0.0,3164.0,0.03,0.0,3098.0,0.0,0.0,918.0,0.0,0.0,0.0,0.03,3164.0,0.1,0.0,0.0,1.15,0.0,0.0,0.0,1.9,1.9,1816010.0,58838724.0,0.0,59.19,1.9,25.41,0.1881,28.44,0.0238,32.4
2022-11-01,48366.0,1567058.4,0.17,1.63,0.13,1.59,0.0,1386428.4,39274.0,42791.0,1272477.6,0.0,0.0,7174.0,0.15,0.0,0.0,0.0,0.1,4728.0,3164.0,0.0,0.0,0.15,7174.0,0.0,0.0,3164.0,1.27,0.1,0.0,0.0,2.12,2.12,1812110.0,58712364.0,0.0,58.72,2.12,23.1,0.1775,25.98,0.0261,32.4
2022-11-02,54129.0,1775431.2,0.19,1.8,0.14,1.79,0.0,1598967.2,43638.0,48749.0,1431326.4,0.0,0.0,5276.0,0.07,0.0,5271.0,0.0,0.03,1948.0,912.0,0.0,0.0,0.07,5276.0,0.17,0.0,1261.0,1.42,0.04,0.0,0.0,2.36,2.36,1807744.0,59294003.2,0.0,58.8,2.36,20.55,0.152,23.49,0.0292,32.8
2022-11-03,61899.0,1980768.0,0.21,2.01,0.16,2.03,0.0,1808608.0,47959.0,56519.0,1534688.0,0.0,0.0,0.0,0.18,0.0,4321.0,0.0,0.0,5802.0,0.0,0.0,0.0,0.18,0.0,0.14,4321.0,2353.0,1.55,0.08,0.0,0.0,2.59,2.59,1802943.0,57694176.0,0.0,58.15,2.6,18.38,0.1414,20.14,0.0334,32.0
2022-11-04,75895.0,2466587.5,0.26,2.33,0.2,2.47,0.0,2308280.0,47450.0,71024.0,1542125.0,0.0,0.0,578.0,0.48,0.0,0.0,0.0,0.03,14505.0,1087.0,0.0,0.0,0.48,578.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,2.56,2.56,1802600.0,58584500.0,0.0,57.34,2.59,16.64,0.1316,20.62,0.041,32.5
2022-11-07,75747.0,2480714.25,0.26,2.28,0.2,2.49,0.0,2264564.25,66457.0,69147.0,2176466.75,0.0,0.0,20484.0,0.13,0.0,0.0,0.0,0.05,4100.0,1477.0,0.0,0.0,0.13,20484.0,0.0,0.0,5977.0,2.16,0.2,0.0,0.0,3.56,3.56,1800790.0,58975872.5,0.0,58.09,3.58,19.14,0.144,20.24,0.0406,32.75
2022-11-08,76107.0,2530557.75,0.26,2.4,0.2,2.53,0.0,2387749.0,64452.0,71812.0,2143029.0,0.0,0.0,1595.0,0.15,0.0,554.0,0.0,0.12,4416.0,3600.0,0.0,0.0,0.15,1595.0,0.02,0.0,2305.0,2.11,0.07,0.0,0.0,3.37,3.37,1848429.0,61460264.25,0.0,60.11,3.39,19.14,0.1636,25.8,0.0398,33.25
2022-11-09,87794.0,2945488.7,0.3,2.79,0.23,2.96,0.0,2777839.35,72553.0,82797.0,2434153.15,0.0,0.0,11396.0,0.15,0.0,7000.0,0.0,0.14,4172.0,4382.0,0.0,0.0,0.15,11396.0,0.23,1087.0,187.0,2.42,0.01,0.0,0.0,3.72,3.72,1878582.0,63026426.1,0.0,62.7,3.72,17.83,0.1554,26.8,0.045,33.55
2022-11-10,108978.0,3830576.7,0.38,3.47,0.29,3.73,0.0,3552048.1,87726.0,101054.0,3083568.9,0.0,0.0,11587.0,0.66,0.0,0.0,0.0,0.0,18357.0,0.0,0.0,0.0,0.66,11587.0,0.0,3586.0,100.0,2.93,0.0,0.0,0.0,4.5,4.5,1863438.0,65499845.7,0.0,62.26,4.5,14.11,0.1314,21.39,0.0559,35.15
2022-11-11,112454.0,4127061.8,0.39,3.58,0.3,3.99,0.0,3881098.4,90420.0,105752.0,3318414.0,0.0,0.0,2291.0,0.1,0.0,1718.0,0.0,0.0,2980.0,103.0,0.0,0.0,0.1,2291.0,0.06,506.0,0.0,3.17,0.0,0.0,0.0,4.64,4.64,1860319.0,68273707.3,0.0,65.04,4.65,13.78,0.1265,20.96,0.0576,36.7
2022-11-14,120572.0,4479249.8,0.42,3.79,0.32,4.41,0.0,4193900.65,96832.0,112891.0,3597308.8,0.0,0.0,3076.0,0.17,0.0,3121.0,0.0,0.02,4510.0,827.0,0.0,0.0,0.17,3076.0,0.11,4163.0,492.0,3.57,0.0,0.0,0.0,4.97,4.97,1851010.0,68765021.5,0.0,67.81,5.0,16.43,0.121,19.82,0.0619,37.15
2022-11-15,128564.0,4859719.2,0.44,3.98,0.34,4.78,0.0,4527268.2,108960.0,119769.0,4118688.0,0.0,0.0,3641.0,0.23,0.0,3000.0,0.0,0.0,5527.0,0.0,0.0,0.0,0.23,3641.0,0.11,8487.0,1649.0,4.06,0.06,0.0,0.0,6.04,6.04,1694403.0,64048433.4,0.0,63.03,6.05,16.9,0.1143,18.5,0.0713,37.8
2022-11-16,163075.0,6099005.0,0.56,5.17,0.43,6.11,0.0,5452546.0,127234.0,145790.0,4758551.6,0.0,0.0,9154.0,0.88,0.0,4369.0,0.0,0.18,23108.0,5645.0,0.0,0.0,0.88,9154.0,0.17,14765.0,1456.0,4.79,0.06,0.0,0.0,7.07,7.07,1672866.0,62565188.4,0.0,63.06,7.06,13.87,0.1033,16.76,0.0906,37.4
2022-11-17,198993.0,6566769.0,0.69,6.18,0.53,7.22,0.0,6117078.0,163308.0,185366.0,5389164.0,0.0,0.0,12888.0,1.32,0.0,4300.0,0.0,0.0,37276.0,0.0,0.0,0.0,1.32,12888.0,0.17,23186.0,2000.0,6.05,0.08,0.0,0.0,9.08,9.08,1635894.0,53984502.0,0.0,60.83,9.05,14.05,0.1102,18.83,0.1106,33.0
2022-11-18,229500.0,7734150.0,0.79,6.67,0.61,7.85,0.0,7172775.4,197188.0,212842.0,6645235.6,0.0,0.0,28460.0,0.93,0.0,0.0,0.0,0.1,31044.0,3149.0,0.0,0.0,0.93,28460.0,0.0,8569.0,3568.0,6.55,0.26,0.0,0.0,10.97,10.97,1600511.0,53937220.7,0.0,52.92,11.01,14.03,0.1126,18.02,0.1277,33.7
2022-11-21,293013.0,9977092.65,1.01,8.32,0.78,10.14,0.0,9297318.45,251464.0,273049.0,8562349.2,0.0,0.0,55438.0,2.28,0.0,0.0,0.0,0.15,64528.0,4321.0,0.0,0.0,2.28,55438.0,0.0,3159.0,4321.0,8.55,0.14,0.0,0.0,14.0,14.0,1545028.0,52608203.4,0.0,52.42,14.02,14.31,0.1197,21.39,0.1631,34.05
2022-11-22,311875.0,10712906.25,1.08,8.7,0.83,10.82,0.0,10027142.85,273748.0,291911.0,9403243.8,0.0,0.0,22965.0,0.69,0.0,0.0,0.0,0.02,19543.0,681.0,0.0,0.0,0.69,22965.0,0.0,0.0,681.0,9.3,0.03,0.0,0.0,15.27,15.27,1519384.0,52190840.4,0.0,51.61,15.27,15.82,0.1215,19.74,0.1739,34.35
2022-11-23,332351.0,11848313.15,1.15,9.11,0.88,11.68,0.0,10989718.55,285315.0,308267.0,10171479.75,0.0,0.0,17054.0,0.65,0.0,0.0,0.0,0.2,16356.0,5487.0,0.0,0.0,0.65,17054.0,0.0,0.0,0.0,9.75,0.0,0.0,0.0,14.74,14.74,1650877.0,58853765.05,0.0,56.65,14.68,16.52,0.1214,19.6,0.1717,35.65
2022-11-24,310744.0,10782816.8,1.07,8.34,0.82,11.04,0.0,10037356.7,285195.0,289261.0,9896266.5,0.0,0.0,4733.0,0.3,0.0,0.0,0.0,0.22,8333.0,10340.0,0.0,0.0,0.3,4733.0,0.0,5487.0,27339.0,10.14,0.9,0.0,0.0,14.73,14.73,1651594.0,57310311.8,0.0,58.71,14.73,17.53,0.1385,21.76,0.1604,34.7
2022-11-25,320403.0,11182064.7,1.11,8.56,0.85,11.35,0.0,10143301.1,301568.0,290639.0,10524723.2,0.0,0.0,26853.0,0.79,0.0,2698.0,0.0,0.59,21374.0,16579.0,0.0,0.0,0.79,26853.0,0.1,6099.0,22694.0,10.48,0.81,0.0,0.0,15.57,15.57,1635338.0,57073296.2,0.0,56.78,15.58,19.47,0.1601,25.48,0.1654,34.9
2022-11-28,325368.0,11176390.8,1.12,8.67,0.86,11.56,0.0,10274394.15,306542.0,299109.0,10529717.7,0.0,0.0,10123.0,0.42,0.0,0.0,0.0,0.18,11279.0,5149.0,0.0,0.0,0.42,10123.0,0.0,0.0,2809.0,10.75,0.1,0.0,0.0,15.84,15.84,1628471.0,55937978.85,0.0,56.95,15.88,19.08,0.1633,26.21,0.1681,34.35
